Julian, -0.8264299641838608 ,-1.3516140254456845
McGee, -0.3701794788036223 ,-1.79265518891238
Ste_Julie, 2.4241966854532495 ,-5.871131238742692
Lapointe, -0.2338743868590189 ,-1.5080892395952392
St_Antoine, 1.8501331336885332 ,-6.07792603969704
Amadeus, 2.7357646892244163 ,-2.533094682841983
Roy, 0.5003528147284495 ,-0.44046717955415
UNIX, -1.9131289439098367 ,-3.683773694441175
Gordon, -0.4629619156279224 ,-1.923670366475477
Bellemarre, -2.76180594785629 ,0.005894380045655921
Boivin, -5.4999175847058 ,-1.9251657065933054
Geoff, -1.43644907835807 ,-8.37254535812586
Jackson, 1.6545481121024652 ,-26.795877032409606
kV, -1.5309683445206281 ,-5.4807413388932495
Domey, -0.16147165902492583 ,-14.644406973854887
