Julian, -5.945365616763791 ,3.729655688406401
Sirois, 5.307889672051026 ,-3.761259963821074
Boston, 7.7410147856832285 ,-6.0134797716341
Croteau, 9.24901662894788 ,-0.5198634313607209
Tanguay, 2.900912639437015 ,-5.35012184039472
Cambridge, 3.349490366994015 ,9.381956826070747
Bousquet, 6.025188654028018 ,1.5169111829286959
Marcoux, 9.186497502672 ,-6.390889290980644
Thierry, 0.6200517637257708 ,2.7044410978751654
Wright, 1.397086754097376 ,-0.4870540754660146
Geoff, 2.8344162406843525 ,-1.489990455210038
Mathematica, 0.29703297803542666 ,0.06872695623905345
Bourassa, 2.0464696041446127 ,1.0850671569195864
Robert, -1.0131015980747993 ,-3.249022036926625
OHara, 4.014540230446074 ,-1.4701869697521146
Paul, -2.490959696663302 ,-0.41114718082705837
Victoria, 4.19256997278726 ,2.8753984521966527
St_Bruno, 0.643594438463837 ,0.9530347504341604
Fernand, 2.0598562297742404 ,-0.7998694080755171
Yolande, -3.5424016656883945 ,-2.9181013414015284
Fraser, 1.023348237187791 ,-1.1072896163532566
Ste_Julie, 1.904756373373063 ,2.845408849287604
Europe, -2.248873362938028 ,4.211118523744752
Kuenning, 0.1963090250326535 ,-0.9238446203812654
Jocelyne, -4.804570694324215 ,2.2756839663179855
St_Jean, 1.798908496357845 ,5.2569698863090055
Pointe_Claire, -3.010911723049329 ,3.816367016647038
Pierre, 1.3710085747909648 ,-1.2240670293563405
Lessard, 2.118500715772246 ,2.918148533755496
Jackson, -2.094161523946801 ,-3.7679441312682864
Gavrel, 1.69302936215703 ,3.8565627299952814
Juneau, -5.76215875943608 ,-4.862655625206428
Jamie, 2.7089241739760404 ,-2.59898530728669
Kansas, 1.1287886615703668 ,-2.7051988554600808
Soucy, 4.312947884104814 ,-3.7212318687469264
McGee, 8.432802706601652 ,2.469397942614821
Stephen, 0.0946858994696972 ,-0.37629168481348246
Audy, 1.5720357196401105 ,-1.604286382940562
Pronovost, 0.8250812588329124 ,6.280078095004875
St_Antoine, 5.101946114225242 ,5.532878767152101
Disney, 9.138946924083788 ,-7.615503779982455
Bellemarre, 4.039197302018946 ,1.6845869549024253
Fafard, -1.0638104771226802 ,-3.594334810217054
kV, 2.9904638555871625 ,-4.818860543126861
UNIX, -2.5849060148275806 ,0.2867913348054164
Florient, 7.734892753544922 ,-6.826804843534596
Doyon, 7.673132396905798 ,-2.3725327575219266
Harry, 0.8871529970798195 ,6.0266804900115085
Jean_Yves, 5.3782942424186295 ,-1.4958945993975847
TeX, 5.418816535651281 ,1.3727445709709485
Domey, 3.9413571328277923 ,-1.771262459876056
Papineau, 2.6342214689458725 ,0.8477310734857156
Boucherville, 4.733083103786722 ,-2.9657691679026508
LaTeX, 4.751668174087095 ,-4.060361649804243
Dodge, -3.159323437692953 ,-0.5568519056384743
Louis, -3.5327596030181136 ,4.762948933793107
SunOS, 0.6968885541974323 ,0.7268965802577523
Gordon, -2.521980339209091 ,-7.043788921018984
Tremblay, 1.390348965164841 ,0.2601561149413047
Varennes, 2.0990021586731036 ,4.972274299165408
Jacquelin, 5.49146910293584 ,1.329630891818634
Jill, -1.7526910063575967 ,3.6033290691247934
Provost, 2.210991424256807 ,-0.3465437626163949
Boivin, 4.15374734301006 ,-1.9047546843263383
Laroche, 3.4119507757065897 ,-3.0499456708251556
Browne, 3.29872942710026 ,-2.6972285897714614
Lachapelle, 5.54429717151637 ,0.5431005113454794
Julien, 8.173294500096786 ,-1.1685090747148819
Gaston, -4.508851512237518 ,-3.2507698070968516
Olivier, 0.46720774687163136 ,-4.269926737460464
Lapointe, -3.215074001406489 ,-2.5943959120128284
iRMX, -0.5570055435534877 ,2.0749504452363405
Gatien, 1.1825760562609129 ,-3.476390222925616
Casavant, -1.2984497206797312 ,6.656306297755907
St_Paul, -0.5709676752702951 ,-10.76839085470094
Rubin, -1.446019944483207 ,-3.253579125617926
Jean_Claude, 4.680141096047086 ,1.9783978723805535
Bescherelle, -1.6299608745291796 ,-0.6977181726003556
Amadeus, 7.427274996388043 ,-5.695432424547351
Marcel, 1.6608013822161094 ,1.148837229928968
SPICE, 8.957966761090253 ,-7.650394871136061
Morin, 2.871183308268687 ,-1.1720848308614833
Monique, 5.880346130454962 ,-5.268578606008233
Intel, -0.40582396510618557 ,-8.230699057045026
Roy, 4.900860403602868 ,-0.2069046228836926
Ethernet, -7.387610611182908 ,-3.1395390676487476
King, -1.8398041971554928 ,-1.8155592036698007
Drouin, -4.761921541114539 ,-4.4191827667212715
Jacques, 6.08463566620592 ,-4.463103408740856
Lafontaine, 0.9124633777155386 ,-4.442159885076653
