0, 1
1, 2
2, 3
3, 4
4, 3
5, 4
6, 3
7, 4
8, 3
9, 4
10, 3
11, 4
12, 3
13, 4
14, 3
15, 4
16, 3
17, 4
18, 3
19, 4
20, 3
21, 4
22, 3
23, 4
24, 3
25, 4
26, 3
27, 4
28, 3
29, 4
30, 3
31, 4
32, 3
33, 4
34, 3
35, 4
36, 3
37, 4
38, 3
39, 4
40, 3
41, 4
42, 3
43, 4
44, 3
45, 4
46, 3
47, 4
48, 3
49, 4
50, 3
51, 4
52, 3
53, 4
54, 3
55, 4
56, 3
57, 4
58, 3
59, 5
60, 4
61, 3
62, 4
63, 3
64, 4
65, 3
66, 5
67, 4
68, 3
69, 4
70, 3
71, 4
72, 3
73, 5
74, 4
75, 3
76, 4
77, 3
78, 4
79, 3
80, 5
81, 4
82, 3
83, 4
84, 3
85, 4
86, 3
87, 4
88, 3
89, 5
90, 4
91, 3
92, 4
93, 3
94, 4
95, 3
96, 5
97, 4
98, 3
99, 4
100, 3
101, 4
102, 3
103, 5
104, 4
105, 3
106, 4
107, 3
108, 4
109, 3
110, 5
111, 4
112, 3
113, 4
114, 3
115, 4
116, 3
117, 5
118, 4
119, 3
120, 4
121, 3
122, 4
123, 3
124, 5
125, 4
126, 3
127, 4
128, 3
129, 4
130, 3
131, 5
132, 4
133, 3
134, 4
135, 3
136, 4
137, 3
138, 5
139, 4
140, 3
141, 4
142, 3
143, 4
144, 3
145, 5
146, 4
147, 3
148, 4
149, 3
150, 4
151, 3
152, 5
153, 4
154, 3
155, 4
156, 3
157, 4
158, 3
159, 5
160, 4
161, 3
162, 4
163, 3
164, 4
165, 3
166, 5
167, 4
168, 3
169, 4
170, 3
171, 4
172, 3
173, 5
174, 4
175, 3
176, 4
177, 3
178, 4
179, 3
180, 5
181, 4
182, 3
183, 4
184, 3
185, 4
186, 3
187, 5
188, 4
189, 3
190, 4
191, 3
192, 4
193, 3
194, 5
195, 4
196, 3
197, 4
198, 3
199, 4
200, 3
201, 5
202, 4
203, 3
204, 4
205, 3
206, 4
207, 3
208, 5
209, 4
210, 3
211, 4
212, 3
213, 4
214, 3
215, 5
216, 4
217, 3
218, 4
219, 3
220, 4
221, 3
222, 5
223, 4
224, 3
225, 4
226, 3
227, 4
228, 3
229, 5
230, 4
231, 3
232, 4
233, 3
234, 4
235, 3
236, 5
237, 4
238, 3
239, 4
240, 3
241, 4
242, 3
243, 5
244, 4
245, 3
246, 4
247, 3
248, 4
249, 3
250, 5
251, 4
252, 3
253, 4
254, 3
255, 4
256, 3
257, 4
258, 3
259, 5
260, 4
261, 3
262, 4
263, 3
264, 4
265, 3
266, 5
267, 4
268, 3
269, 4
270, 3
271, 4
272, 3
273, 5
274, 4
275, 3
276, 4
277, 3
278, 4
279, 3
280, 5
281, 4
282, 3
283, 4
284, 3
285, 4
286, 3
287, 5
288, 4
289, 3
290, 4
291, 3
292, 4
293, 3
294, 5
295, 4
296, 3
297, 4
298, 3
299, 4
300, 3
301, 5
302, 4
303, 3
304, 4
305, 3
306, 4
307, 3
308, 5
309, 4
310, 3
311, 4
312, 3
313, 4
314, 3
315, 5
316, 4
317, 3
318, 4
319, 3
320, 4
321, 3
322, 5
323, 4
324, 3
325, 4
326, 3
327, 4
328, 3
329, 5
330, 4
331, 3
332, 4
333, 3
334, 4
335, 3
336, 5
337, 4
338, 3
339, 4
340, 3
341, 4
342, 3
343, 5
344, 4
345, 3
346, 4
347, 3
348, 4
349, 3
350, 5
351, 4
352, 3
353, 4
354, 3
355, 4
356, 3
357, 5
358, 4
359, 3
360, 4
361, 3
362, 4
363, 3
364, 5
365, 4
366, 3
367, 4
368, 3
369, 4
370, 3
371, 5
372, 4
373, 3
374, 4
375, 3
376, 4
377, 3
378, 5
379, 4
380, 3
381, 4
382, 3
383, 4
384, 3
385, 5
386, 4
387, 3
388, 4
389, 3
390, 4
391, 3
392, 5
393, 4
394, 3
395, 4
396, 3
397, 4
398, 3
399, 5
400, 4
401, 3
402, 4
403, 3
404, 4
405, 3
406, 5
407, 4
408, 3
409, 4
410, 3
411, 4
412, 3
413, 5
414, 4
415, 3
416, 4
417, 3
418, 4
419, 3
420, 5
421, 4
422, 3
423, 4
424, 3
425, 4
426, 3
427, 5
428, 4
429, 3
430, 4
431, 3
432, 4
433, 3
434, 4
435, 3
436, 5
437, 4
438, 3
439, 4
440, 3
441, 4
442, 3
443, 5
444, 4
445, 3
446, 4
447, 3
448, 4
449, 3
450, 5
451, 4
452, 3
453, 4
454, 3
455, 4
456, 3
457, 5
458, 4
459, 3
460, 4
461, 3
462, 4
463, 3
464, 5
465, 4
466, 3
467, 4
468, 3
469, 4
470, 3
471, 5
472, 4
473, 3
474, 4
475, 3
476, 4
477, 3
478, 5
479, 4
480, 3
481, 4
482, 3
483, 4
484, 3
485, 5
486, 4
487, 3
488, 4
489, 3
490, 4
491, 3
492, 5
493, 4
494, 3
495, 4
496, 3
497, 4
498, 3
499, 5
500, 4
501, 3
502, 4
503, 3
504, 4
505, 3
506, 5
507, 4
508, 3
509, 4
510, 3
511, 4
512, 3
513, 5
514, 4
515, 3
516, 4
517, 3
518, 4
519, 3
520, 5
521, 4
522, 3
523, 4
524, 3
525, 4
526, 3
527, 5
528, 4
529, 3
530, 4
531, 3
532, 4
533, 3
534, 5
535, 4
536, 3
537, 4
538, 3
539, 4
540, 3
541, 5
542, 4
543, 3
544, 4
545, 3
546, 4
547, 3
548, 5
549, 4
550, 3
551, 4
552, 3
553, 4
554, 3
555, 5
556, 4
557, 3
558, 4
559, 3
560, 4
561, 3
562, 5
563, 4
564, 3
565, 4
566, 3
567, 4
568, 3
569, 5
570, 4
571, 3
572, 4
573, 3
574, 4
575, 3
576, 5
577, 4
578, 3
579, 4
580, 3
581, 4
582, 3
583, 5
584, 4
585, 3
586, 4
587, 3
588, 4
589, 3
590, 5
591, 4
592, 3
593, 4
594, 3
595, 4
596, 3
597, 5
598, 4
599, 3
600, 4
601, 3
602, 4
603, 3
604, 4
605, 3
606, 5
607, 4
608, 3
609, 4
610, 3
611, 4
612, 3
613, 5
614, 4
615, 3
616, 4
617, 3
618, 4
619, 3
620, 5
621, 4
622, 3
623, 4
624, 3
625, 4
626, 3
627, 5
628, 4
629, 3
630, 4
631, 3
632, 4
633, 3
634, 5
635, 4
636, 3
637, 4
638, 3
639, 4
640, 3
641, 5
642, 4
643, 3
644, 4
645, 3
646, 4
647, 3
648, 5
649, 4
650, 3
651, 4
652, 3
653, 4
654, 3
655, 5
656, 4
657, 3
658, 4
659, 3
660, 4
661, 3
662, 5
663, 4
664, 3
665, 4
666, 3
667, 4
668, 3
669, 5
670, 4
671, 3
672, 4
673, 3
674, 4
675, 3
676, 5
677, 4
678, 3
679, 4
680, 3
681, 4
682, 3
683, 5
684, 4
685, 3
686, 4
687, 3
688, 4
689, 3
690, 5
691, 4
692, 3
693, 4
694, 3
695, 4
696, 3
697, 5
698, 4
699, 3
700, 4
701, 3
702, 4
703, 3
704, 5
705, 4
706, 3
707, 4
708, 3
709, 4
710, 3
711, 5
712, 4
713, 3
714, 4
715, 3
716, 4
717, 3
718, 5
719, 4
