0, Ste_Julie, 1, 804.9432282384047
1, Ste_Julie, 2, 1239.8595204322917
2, Ste_Julie, 3, 1890.5166395786575
3, Ste_Julie, 4, 181.37975684015063
4, Amadeus, 1, 1586.3562126017987
5, Amadeus, 1, 1586.3562126017987
6, Amadeus, 1, 1586.3562126017987
7, Amadeus, 1, 1586.3562126017987
8, Amadeus, 1, 1586.3562126017987
9, Amadeus, 1, 1586.3562126017987
10, Amadeus, 1, 1586.3562126017987
11, Amadeus, 1, 1586.3562126017987
12, Amadeus, 1, 1586.3562126017987
13, Amadeus, 2, 2399.4218426170078
14, Amadeus, 3, 3562.5084235688078
15, Amadeus, 4, 5156.011512339072
16, Amadeus, 5, 7207.442241190992
17, Amadeus, 6, 9651.785705741433
18, Amadeus, 7, 12309.279939429987
19, Amadeus, 7, 12309.279939429987
20, Amadeus, 7, 12309.279939429987
21, Amadeus, 7, 12309.279939429987
22, Amadeus, 7, 12309.279939429987
23, Amadeus, 7, 12309.279939429987
24, Amadeus, 7, 12309.279939429987
25, Amadeus, 7, 12309.279939429987
26, Amadeus, 7, 12309.279939429987
27, Amadeus, 7, 12309.279939429987
28, Amadeus, 7, 12309.279939429987
29, Amadeus, 7, 12309.279939429987
30, Amadeus, 7, 12309.279939429987
31, Amadeus, 7, 12309.279939430058
32, Amadeus, 7, 12309.279939430058
33, Amadeus, 7, 12309.279939430058
34, Amadeus, 7, 12309.279939430058
35, Amadeus, 7, 12309.279939430058
36, Amadeus, 7, 12309.279939430058
37, Amadeus, 7, 12309.279939430058
38, Amadeus, 7, 12309.279939430058
39, Amadeus, 7, 12309.279939430058
40, Amadeus, 7, 12309.279939430058
41, Amadeus, 7, 12309.279939430058
42, Amadeus, 7, 12309.279939430058
43, Amadeus, 7, 12309.279939430058
44, Amadeus, 7, 12309.279939430058
45, Amadeus, 7, 12309.279939430058
46, Amadeus, 7, 12309.279939430058
47, Amadeus, 7, 12309.279939430058
48, Amadeus, 7, 12309.279939430058
49, Amadeus, 7, 12309.279939430058
50, Amadeus, 7, 12309.279939430058
