0, 0.00, 500
1, 0.00, 500
2, 0.00, 500
3, 0.00, 500
4, 0.00, 500
5, 0.00, 500
6, 0.00, 500
7, 0.00, 500
8, 0.00, 500
9, 0.00, 481
10, 0.00, 486
11, 0.00, 430
12, 0.00, 445
13, 0.00, 374
14, 0.00, 399
15, 0.00, 298
16, 0.00, 325
17, 0.00, 91
18, 0.00, 52
19, 0.00, 45
20, 0.00, 26
21, 0.00, 17
22, 0.00, 7
