1, 1.9075072E8
2, 2.3522304E8
3, 2.4897535999999997E8
4, 2.3522304E8
5, 1.74304256E8
6, 1.5130197333333337E8
7, 1.241680457142858E8
8, 1.1522688E8
9, 9.97006222222223E7
10, 9.0976256E7
11, 7.863296000000007E7
12, 7.520255999999997E7
13, 7.334006153846174E7
14, 6.425855999999986E7
15, 6.207522133333343E7
16, 5.70032E7
17, 5.271702588235304E7
18, 5.883591111111122E7
19, 4.298374736842108E7
20, 4.4734464E7
21, 4.4941653333333366E7
22, 4.232401454545463E7
23, 3.620619130434789E7
24, 4.775232000000003E7
25, 3.166351359999995E7
26, 3.538392615384625E7
27, 3.3779674074074E7
28, 3.313974857142849E7
29, 3.14500413793104E7
30, 2.916625066666674E7
31, 2.939788387096777E7
32, 2.765888E7
33, 3.170459151515146E7
34, 2.4597835294117667E7
35, 2.4887295999999955E7
36, 2.8639288888888963E7
37, 2.1720008648648668E7
38, 2.6103242105263148E7
39, 2.111461743589744E7
40, 2.372928E7
41, 1.9995473170731694E7
42, 3.3146758095238116E7
43, 1.238599441860467E7
44, 2.2630050909090962E7
45, 1.5849585777777744E7
46, 2.5418796521739174E7
47, 1.5386798297872325E7
48, 2.048906666666668E7
49, 1.801069714285715E7
50, 1.6818687999999996E7
51, 2.2981571764705904E7
52, 1.4214596923076872E7
53, 1.7536869433962256E7
54, 1.6703431111111071E7
55, 1.563396654545456E7
56, 1.910070857142857E7
57, 1.6230489824561412E7
58, 1.2645252413793107E7
59, 2.116929084745762E7
60, 1.0350847999999998E7
61, 1.6359071475409862E7
62, 1.0670245161290335E7
63, 2.2503862857142884E7
64, 9586720.0
65, 1.3355323076923056E7
66, 1.3057086060606059E7
67, 1.5362903880597046E7
68, 1.1685948235294132E7
69, 1.3155580289855052E7
70, 1.4590317714285685E7
71, 1.1543797183098597E7
72, 1.3609600000000035E7
73, 1.151607232876715E7
74, 1.252967783783783E7
75, 1.1749307733333329E7
76, 1.8021793684210546E7
77, 6798695.064935079
78, 1.3736697435897406E7
79, 8772245.063291155
80, 1.4898944E7
81, 9030099.753086384
82, 1.1008749268292686E7
83, 1.1561885301204802E7
84, 8758613.333333328
85, 1.8272376470588222E7
86, 5630630.697674425
87, 8936106.66666668
88, 1.1699781818181844E7
89, 9050434.15730335
90, 1.2050659555555541E7
91, 8180747.252747267
92, 1.058137043478263E7
93, 1.0233393548387084E7
94, 8259540.425531905
95, 1.2278083368421048E7
96, 8953866.666666666
97, 9350703.505154619
98, 7681880.816326545
99, 1.0995225858585868E7
100, 8141516.80000002
101, 9303749.702970296
102, 1.072032627450981E7
103, 5516675.728155344
104, 9250461.538461532
105, 8067949.714285701
106, 9176730.566037739
107, 7851352.523364492
108, 9386287.407407397
109, 7107828.256880734
110, 1.2228421818181813E7
111, 5445650.450450459
112, 8132159.999999986
113, 9046405.663716812
114, 6746677.894736849
115, 9813926.95652174
116, 6045793.103448274
117, 8186923.760683756
118, 9642088.135593217
119, 6029552.941176472
120, 7582506.666666679
121, 7634173.884297534
122, 7257180.327868868
123, 7410221.788617881
124, 8612789.677419359
125, 6299688.960000006
126, 7791705.396825381
127, 6036439.685039352
128, 9591520.0
129, 4977711.627906979
130, 7248777.846153844
131, 6682850.687022894
132, 7400998.787878787
133, 6501668.571428573
134, 6331567.761194049
135, 7711971.5555555625
136, 5710644.705882357
137, 8156197.372262778
138, 5625618.550724632
139, 7730389.64028777
140, 5441243.42857142
141, 8144249.645390082
142, 5031950.422535216
143, 6011094.8251748
144, 7871893.333333344
145, 5154321.655172417
146, 7234945.753424677
147, 4783020.408163276
148, 9384337.297297288
149, 3195017.4496644344
150, 5323025.0666666655
151, 6341136.953642392
152, 6051604.210526327
153, 5960918.16993464
154, 5895380.779220777
155, 6242370.064516132
156, 5324996.923076927
157, 6213462.420382151
158, 5872866.835443035
159, 6035449.559748433
160, 4736704.0
161, 5967153.291925477
162, 5827729.382716041
163, 5175848.834355826
164, 5249373.658536597
165, 4964941.575757586
166, 7319841.927710831
167, 3636027.784431133
168, 6068022.857142867
169, 5385906.7455621315
170, 5865532.235294112
171, 4195914.8538011825
172, 5960840.930232555
173, 5892676.069364164
174, 4604439.540229888
175, 6269220.571428562
176, 3716479.999999997
177, 7145900.112994339
178, 3711511.011235949
179, 4910795.083798894
180, 6486783.999999987
181, 4147313.1491712793
182, 4762556.483516493
183, 5006688.524590155
184, 4577001.739130443
185, 4889212.540540549
186, 6468707.096774197
187, 3262562.566844922
188, 5330873.191489355
189, 4372236.190476198
190, 5517743.157894721
191, 3635736.1256544543
192, 5812240.000000006
193, 3945769.1191709815
194, 6011170.309278338
195, 3609494.974358973
196, 4769906.93877551
197, 4431191.065989862
198, 4727595.959595963
199, 4749121.608040192
200, 4038272.000000002
201, 5631032.039800999
202, 3537717.2277227626
203, 5868705.418719207
204, 3379300.392156858
205, 4579902.439024395
206, 5548041.941747581
207, 3501189.5652173893
208, 4967286.153846167
209, 3381208.8038277556
210, 5016771.047619044
211, 4032812.8909952603
212, 4973524.528301885
213, 5050916.056338023
214, 2412548.7850467265
215, 4248980.8372093085
216, 4376746.666666655
217, 4664839.078341022
218, 3764515.2293578023
219, 4970164.018264849
220, 3278080.0000000075
221, 6177059.909502258
222, 2748402.1621621647
223, 3331030.6726457425
224, 4921462.857142853
225, 3915889.7777777854
226, 3474622.300884953
227, 4262411.277533033
228, 4041970.5263157925
229, 5576216.593886469
230, 2434270.608695654
231, 4086136.7965368032
232, 4295635.862068963
233, 3515154.6781115793
234, 3723377.7777777733
235, 4811340.255319145
