0.7987117483325178, Client_0075, 3.072E7
3.2640186599340875, Client_0072, 3.072E7
4.241162573074786, Client_0075, 3.072E7
4.749635854963704, Client_0006, 3.072E7
6.180921976218673, Client_0046, 3.072E7
6.706469484676355, Client_0072, 3.072E7
7.134968041382464, Client_0023, 3.072E7
7.193513041382464, Client_0061, 3.072E7
7.683613397817054, Client_0075, 3.072E7
8.192086679705973, Client_0006, 3.072E7
9.62337280096094, Client_0046, 3.072E7
10.148920309418623, Client_0072, 3.072E7
10.57741886612473, Client_0023, 3.072E7
10.635963866124731, Client_0061, 3.072E7
11.126064222559323, Client_0075, 3.072E7
11.634537504448243, Client_0006, 3.072E7
11.792455709263985, Client_0017, 3.072E7
13.065823625703208, Client_0046, 3.072E7
13.591371134160891, Client_0072, 3.072E7
13.955700810265949, Client_0067, 3.072E7
14.019869690866999, Client_0023, 3.072E7
14.078414690867, Client_0061, 3.072E7
14.568515047301593, Client_0075, 3.072E7
15.076988329190513, Client_0006, 3.072E7
15.234906534006255, Client_0017, 3.072E7
16.508274450445477, Client_0046, 3.072E7
17.033821958903157, Client_0072, 3.072E7
17.398151635008215, Client_0067, 3.072E7
17.462320515609267, Client_0023, 3.072E7
17.520865515609266, Client_0061, 3.072E7
18.01096587204386, Client_0075, 3.072E7
18.51943915393278, Client_0006, 3.072E7
18.677357358748523, Client_0017, 3.072E7
18.858745914287685, Client_0076, 3.072E7
19.950725275187743, Client_0046, 3.072E7
20.476272783645424, Client_0072, 3.072E7
20.780370708407784, Client_0064, 3.072E7
20.84060245975048, Client_0067, 3.072E7
20.904771340351534, Client_0023, 3.072E7
20.963316340351533, Client_0061, 3.072E7
21.42577962370962, Client_0031, 3.072E7
21.484324623709618, Client_0075, 3.072E7
21.542869623709617, Client_0033, 3.072E7
21.961889978675046, Client_0006, 3.072E7
22.11980818349079, Client_0017, 3.072E7
22.30119673902995, Client_0076, 3.072E7
22.397901939954263, Client_0012, 3.072E7
23.39317609993001, Client_0046, 3.072E7
23.487967820679785, Client_0077, 3.072E7
23.546512820679784, Client_0034, 3.072E7
23.91872360838769, Client_0072, 3.072E7
24.22282153315005, Client_0064, 3.072E7
24.28305328449275, Client_0067, 3.072E7
24.3472221650938, Client_0023, 3.072E7
24.4057671650938, Client_0061, 3.072E7
24.868230448451886, Client_0031, 3.072E7
24.926775448451885, Client_0075, 3.072E7
24.985320448451883, Client_0033, 3.072E7
25.404340803417313, Client_0006, 3.072E7
25.562259008233056, Client_0017, 3.072E7
25.743647563772218, Client_0076, 3.072E7
25.84035276469653, Client_0012, 3.072E7
26.57401930298268, Client_0044, 3.072E7
26.835626924672276, Client_0046, 3.072E7
26.93041864542205, Client_0077, 3.072E7
26.98896364542205, Client_0034, 3.072E7
27.04750864542205, Client_0063, 3.072E7
27.361174433129957, Client_0072, 3.072E7
27.665272357892317, Client_0064, 3.072E7
27.725504109235015, Client_0067, 3.072E7
27.789672989836067, Client_0023, 3.072E7
27.848217989836066, Client_0061, 3.072E7
28.310681273194152, Client_0031, 3.072E7
28.36922627319415, Client_0075, 3.072E7
28.42777127319415, Client_0033, 3.072E7
28.84679162815958, Client_0006, 3.072E7
28.945046479251886, Client_0055, 3.072E7
29.004709832975323, Client_0017, 3.072E7
29.12139043299682, Client_0057, 3.072E7
29.186098388514484, Client_0076, 3.072E7
29.282803589438796, Client_0012, 3.072E7
30.01647012772495, Client_0044, 3.072E7
30.278077749414546, Client_0046, 3.072E7
30.37286947016432, Client_0077, 3.072E7
30.43141447016432, Client_0034, 3.072E7
30.48995947016432, Client_0063, 3.072E7
30.803625257872223, Client_0072, 3.072E7
